_id,civility,howWeMet,mailing,sms,createdAt,updatedAt,cgu_accepted.cgu_last_version_accepted,cgu_accepted.accepted_when,validatedEmail,companyOrSchool,lastConnection,company.type,company.tvaNumber,email
5dcc3f8295b17d1ca5082795,female,association partenaire,VRAI,,13/10/2019,1653395929194,,,VRAI,,1576082704895,,,
5dcbf36cf6a7d233588a5f81,male,bouche à oreille,FAUX,FAUX,13/10/2019,1653395929187,,,VRAI,,1643299355510,PORTAGE,,
5dc98f51f6a7d233588a5f30,male,association partenaire,VRAI,,11/10/2019,1653395929185,,,VRAI,,1588263141256,,,
5dbf2c23f6a7d233588a5ec2,female,,FAUX,,03/10/2019,1653395929184,,,,,,,,
5db455884472f16796e2b115,female,bouche à oreille,VRAI,,26/010/2019,1653395929182,VRAI,1628586264459,VRAI,,1628586155978,,,
5db1b1704472f16796e2b100,male,bouche à oreille,VRAI,,24/010/2019,1655904623424,VRAI,1655902790744,VRAI,,1655904623419,SASU,,
5daf6ea44472f16796e2b0cf,female,association partenaire,FAUX,,22/010/2019,1677254461096,VRAI,1633381302021,VRAI,,1677254461094,SASU,,
5daf29f14472f16796e2b0cc,female,autre,VRAI,,22/010/2019,1653395929163,VRAI,1626708169040,VRAI,,1626708125057,,,
5dad7c4e4472f16796e2b0b1,male,entreprise partenaire,VRAI,,21/010/2019,1653395929161,,,VRAI,,1576237859957,,,
5da8535f4472f16796e2b081,female,association partenaire,VRAI,,17/010/2019,1653395929153,,,VRAI,,1587033448952,SASU,,
5da82fba4472f16796e2b07f,male,bouche à oreille,FAUX,,17/010/2019,1653395929152,,,VRAI,,1608031535845,,,
5da5b6e34472f16796e2b06a,male,autre,VRAI,,15/010/2019,1653395929150,,,VRAI,,1571148731580,,,
5da422184472f16796e2b059,male,publicité,VRAI,,14/010/2019,1653395929148,,,VRAI,,1575884104867,SARL,,
5da0e2bf4472f16796e2b049,male,bouche à oreille,FAUX,FAUX,11/010/2019,1700601503452,VRAI,1637272337714,VRAI,,1700601503450,MICRO,,
5d9f3ccc4472f16796e2b026,male,entreprise partenaire,FAUX,,10/010/2019,1653395929147,,,,,1574956757404,,,
5d9ca17a4472f16796e2afec,female,autre,VRAI,,08/010/2019,1659337220230,,,VRAI,,1659337220228,SASU,,
5d98c2654472f16796e2afd4,male,bouche à oreille,VRAI,,05/010/2019,1653395929139,VRAI,1626720054406,VRAI,,1626719999595,SARL,,
5d9615ee4472f16796e2afae,female,bouche à oreille,FAUX,,03/010/2019,1653395929136,,,,,,,,
5d95c14c4472f16796e2afa0,male,bouche à oreille,VRAI,,03/010/2019,1701277438643,VRAI,1700815697150,VRAI,,1701277318191,MICRO,,
5d931c944472f16796e2af86,female,bouche à oreille,FAUX,VRAI,01/010/2019,1701278252371,VRAI,1640167791411,VRAI,,1701278252368,SASU,,
5d8bb5bb4472f16796e2af3f,male,entreprise partenaire,FAUX,,25/09/2019,1653395929121,,,,,1570789300301,SAS,,
5d8b8dad4472f16796e2af37,male,bouche à oreille,VRAI,,25/09/2019,1653395929115,,,VRAI,,1583061453474,SARL,,
5d8b740b4472f16796e2af35,female,autre,VRAI,,25/09/2019,1701511357725,VRAI,1669832563608,VRAI,,1701511261016,MICRO,,
5d8b5ce94472f16796e2af32,male,recherche web,VRAI,,25/09/2019,1653395929112,,,VRAI,,1574261085536,,,
5d888a674472f16796e2aef5,female,autre,VRAI,,23/09/2019,1653395929106,,,VRAI,,1585992056742,MICRO,,
5d87d3b84472f16796e2aee7,male,autre,VRAI,,22/09/2019,1653395929100,,,VRAI,,1617194942447,MICRO,,
5d80a1634472f16796e2aec9,male,autre,VRAI,,17/09/2019,1682591575979,,,VRAI,,1682591575977,,,
5d7ff5284472f16796e2aec4,male,bouche à oreille,FAUX,,16/09/2019,1682351451419,VRAI,1669139757376,VRAI,,1682351237924,,,
5d7f80d04472f16796e2aeb3,female,bouche à oreille,VRAI,,16/09/2019,1693927327551,,,VRAI,,1693927327549,SAS,,
5d7f78694472f16796e2aeaa,male,bouche à oreille,VRAI,,16/09/2019,1653395929088,,,VRAI,,1575067666905,,,
5d7a04264472f16796e2ae79,male,autre,VRAI,,12/09/2019,1701081128765,VRAI,1701080623023,VRAI,,1701080821072,,,
5d791e564472f16796e2ae71,male,bouche à oreille,VRAI,,11/09/2019,1698216572250,VRAI,1626708109890,VRAI,,1698216572248,SASU,,
5d78ca6d4472f16796e2ae6c,male,autre,VRAI,,11/09/2019,1673549105893,VRAI,1664894897444,VRAI,,1673548356095,SASU,,
5d78a90e4472f16796e2ae69,female,association partenaire,VRAI,,11/09/2019,1653395929076,,,,,1571828735107,,,
5d776bba4472f16796e2ae5f,male,autre,FAUX,,10/09/2019,1653395929068,,,VRAI,,1569855963538,SAS,,
5d7654024472f16796e2ae5a,male,bouche à oreille,VRAI,,09/09/2019,1653395929065,,,VRAI,,1568194142798,,,
5d752f484472f16796e2ae50,male,autre,FALSE,TRUE,08/09/2019,1653395929063,,,VRAI,,1601377055624,,,
5d722bdb4472f16796e2ae42,male,bouche à oreille,VRAI,,06/09/2019,1701438334120,VRAI,1700573698088,VRAI,,1700573667680,,,
5d70b5a54472f16796e2ae34,female,bouche à oreille,VRAI,,05/09/2019,1653395929056,,,VRAI,,,ENCOURS,,
5d70b24e4472f16796e2ae32,female,bouche à oreille,VRAI,,05/09/2019,1653395929055,,,VRAI,,1572937787274,,,
5d6e3395d157c058dfecd2a4,female,publicité,VRAI,,03/09/2019,1653395929053,,,VRAI,,1579779596624,,,
5d6a3c25d157c058dfecd277,male,autre,VRAI,,31/08/2019,1653395929044,VRAI,1626887043820,VRAI,,1626887033581,SASU,,
5d68c287d157c058dfecd26e,male,recherche web,VRAI,,30/08/2019,1674640747315,VRAI,1674640747314,VRAI,,1674640734803,SAS,,
5d67a410d157c058dfecd269,female,autre,FAUX,,29/08/2019,1653395929036,,,VRAI,,1567087685168,,,
5d6685f1d157c058dfecd25a,male,recherche web,VRAI,,28/08/2019,1653395929034,,,VRAI,,1596014986732,,,
5d653a79d157c058dfecd252,male,autre,VRAI,,27/08/2019,1653395929031,,,VRAI,,1570091899216,,,
5d6509c8d157c058dfecd250,male,association partenaire,VRAI,,27/08/2019,1653395929029,,,VRAI,,1567775344545,,,
5d5ec0eed157c058dfecd220,female,autre,VRAI,,22/08/2019,1653395929027,,,VRAI,,1568697127065,,,
5d5d8f59d157c058dfecd210,male,autre,FAUX,,21/08/2019,1674673276812,VRAI,1674673276811,VRAI,,1674673248483,,,
5d5d5f9ed157c058dfecd209,male,association partenaire,VRAI,,21/08/2019,1653395929022,,,VRAI,,,SAS,,
5d5c0481d157c058dfecd1f4,male,autre,FALSE,,20/08/2019,1653395929015,,,,,1605614637429,EI,,
5d5bc115d157c058dfecd1ef,male,autre,VRAI,,20/08/2019,1653395929002,VRAI,1638182394836,VRAI,,1638182371570,MICRO,,
5d5abdc4d157c058dfecd1e6,male,autre,VRAI,,19/08/2019,1653395929000,,,VRAI,,,,,
5d5432bf2ddad254078719c8,male,publicité,FAUX,,14/08/2019,1699452793544,VRAI,1698144264717,VRAI,,1699452675503,,,
5d52d63f2ddad254078719c2,female,association partenaire,FAUX,,13/08/2019,1653395928991,VRAI,1627375825571,VRAI,,1630080942054,SAS,,
5d4c1a882ddad2540787196a,female,association partenaire,VRAI,,08/08/2019,1653395928986,,,VRAI,,1568189698222,,,
5d4b24ce2ddad25407871961,male,autre,FAUX,,07/08/2019,1653395928980,,,VRAI,,1580654390780,EIRL,,
5d4acba22ddad2540787195d,male,bouche à oreille,VRAI,,07/08/2019,1653395928978,,,VRAI,,1566214058227,,,
5d4aac542ddad2540787195a,male,autre,FAUX,FAUX,07/08/2019,1693389205269,VRAI,1693389205267,VRAI,,1693388888523,,,
5d468d412ddad2540787193f,female,recherche web,VRAI,,04/08/2019,1653395928966,,,VRAI,,1566310480271,,,
5d445ab02ddad2540787193a,male,bouche à oreille,VRAI,,02/08/2019,1653395928961,,,,,1566379122616,MICRO,,
5d3eb70c2ddad25407871905,female,bouche à oreille,FAUX,FAUX,29/07/2019,1688215878661,VRAI,1680420353946,VRAI,,1688215878659,MICRO,,
5d3b152e2ddad254078718ec,male,autre,VRAI,,26/07/2019,1700903848396,VRAI,1675332473917,VRAI,,1700903848394,MICRO,,
5d3aa0f62ddad254078718e1,male,bouche à oreille,FAUX,,26/07/2019,1653395928950,,,,,,,,
5d39d2bb2ddad254078718cc,male,autre,FAUX,,25/07/2019,1653395928949,,,VRAI,,1564071310673,,,
5d36dc6b2ddad25407871896,male,bouche à oreille,VRAI,,23/07/2019,1653395928948,VRAI,1626711025657,VRAI,,1626711014731,PORTAGE,,
5d3568472ddad2540787186f,male,bouche à oreille,FAUX,,22/07/2019,1698759269862,VRAI,1698758565023,VRAI,,1698758515809,,,
5d317ac92ddad25407871867,male,autre,VRAI,,19/07/2019,1653395928940,,,VRAI,,1597226140281,SARL,,
5d3024672ddad2540787185d,female,bouche à oreille,FAUX,,18/07/2019,1653395928939,,,,,,,,
5d2f78b12ddad25407871859,male,recherche web,FAUX,,17/07/2019,1653396019086,,,VRAI,,1571412148711,EURL,,
5d2d8fb22ddad25407871839,female,autre,FAUX,,16/07/2019,1653395928938,,,,,1583857023547,,,
5d24dae32ddad25407871801,male,autre,FAUX,,09/07/2019,1653395928936,,,VRAI,,1563801384272,,,
5d1db2b82ddad254078717db,male,entreprise partenaire,FAUX,VRAI,04/07/2019,1699348409906,VRAI,1674716360435,VRAI,,1699348332701,,,
5d1ca2bc2ddad254078717c4,male,bouche à oreille,VRAI,,03/07/2019,1690392700064,VRAI,1663943322551,VRAI,,1690392700061,SASU,,
5d1b672f2ddad254078717ae,female,recherche web,VRAI,,02/07/2019,1653395928930,,,VRAI,,1563282695903,,,
5d1b2a6e2ddad254078717a5,male,bouche à oreille,VRAI,,02/07/2019,1653395928924,,,VRAI,,1563351050184,SASU,,
5d1b25362ddad25407871799,female,entreprise partenaire,FAUX,,02/07/2019,1653395928921,,,,,1562139819183,SARL,,
5d1a28512ddad2540787178c,male,,FAUX,FAUX,01/07/2019,1663748248934,VRAI,1655055457310,VRAI,,1663748248933,,,
5d1645502ddad2540787177d,male,,VRAI,,28/06/2019,1653395928919,VRAI,1626707516147,VRAI,,1626707474971,,,
5d1480e32ddad2540787176d,male,autre,VRAI,,27/06/2019,1653395928917,,,VRAI,,,,,
5d137e822ddad25407871754,male,autre,VRAI,,26/06/2019,1653395928916,,,VRAI,,1588263294680,,,
5d1242d22ddad2540787173d,male,autre,VRAI,,25/06/2019,1653395928914,,,,,1563438472719,,,
5d0bab3bfd26e33243bc5ff9,female,association partenaire,FAUX,,20/06/2019,1653395928908,,,VRAI,,1563522757947,,,
5d09255dfd26e33243bc5fdd,male,bouche à oreille,VRAI,,18/06/2019,1653395928903,,,VRAI,,1610535485758,SAS,,
5d07512bfd26e33243bc5fc6,male,association partenaire,VRAI,,17/06/2019,1653395928901,,,VRAI,,1563963365472,,,
5d064ed7fd26e33243bc5fbd,male,bouche à oreille,VRAI,,16/06/2019,1672142830621,VRAI,1672142830619,VRAI,,1672142800644,,,
5d03b9d1fd26e33243bc5fb2,male,entreprise partenaire,VRAI,,14/06/2019,1698172783692,VRAI,1661334542762,VRAI,,1698172783690,,,
5d025858fd26e33243bc5f96,female,,VRAI,,13/06/2019,1653395928895,,,VRAI,,,,,
5d00e280fd26e33243bc5f76,male,recherche web,FAUX,,12/06/2019,1653395928894,,,,,,,,
5cfe2a0dfd26e33243bc5f51,male,autre,VRAI,,10/06/2019,1653395928886,,,VRAI,,1611325844196,,,
5cfe21aefd26e33243bc5f4f,female,autre,VRAI,,10/06/2019,1653395928885,,,VRAI,,1596473700896,,,
5cf8d77db0c8341cdddda20a,female,entreprise partenaire,VRAI,,06/06/2019,1653395928883,,,VRAI,,1571215137686,,,
5cf8d700b0c8341cdddda206,male,autre,VRAI,,06/06/2019,1653395928882,,,,,1562145431596,,,
5cf8d6c2b0c8341cdddda204,female,association partenaire,VRAI,,06/06/2019,1653395928880,,,VRAI,,1563182247916,,,
5cf61cccb0c8341cdddda1d8,male,recherche web,VRAI,,04/06/2019,1653395928875,VRAI,1634576745183,VRAI,,1634576709694,MICRO,,
5cf4ea75b0c8341cdddda1c8,male,recherche web,VRAI,,03/06/2019,1653395928869,,,VRAI,,1566202267155,MICRO,,
5cf4e025b0c8341cdddda1c2,male,autre,VRAI,,03/06/2019,1653395928868,,,VRAI,,1563531299875,,,
5cf137f6b0c8341cdddda1b7,male,autre,VRAI,,31/05/2019,1674639976038,,,VRAI,,1674639976035,,,
5cf12f8fb0c8341cdddda1b5,male,publicité,VRAI,,31/05/2019,1653395928865,,,,,,,,
5cee43dab0c8341cdddda19d,female,recherche web,VRAI,,29/05/2019,1653395928864,,,VRAI,,,,,
5cee3d1db0c8341cdddda19b,male,bouche à oreille,VRAI,,29/05/2019,1653395928862,,,VRAI,,1559119529821,,,
5ced8c02b0c8341cdddda193,male,autre,VRAI,,28/05/2019,1653395928856,,,VRAI,,1563284630127,SASU,,
5cec3d72b0c8341cdddda15f,male,recherche web,FAUX,,27/05/2019,1653395928844,,,VRAI,,1559901770477,,,
5cec0c18b0c8341cdddda14e,male,entreprise partenaire,VRAI,,27/05/2019,1653395928839,,,VRAI,,1579784761599,SAS,,
5cebb336b0c8341cdddda146,female,,VRAI,,27/05/2019,1653395928838,,,VRAI,,1592381967545,,,
5ceba290b0c8341cdddda144,male,,FAUX,FAUX,27/05/2019,1653395928836,,,VRAI,,1563466524074,,,
5ce80eb8b0c8341cdddda12f,female,autre,VRAI,,24/05/2019,1653395928826,,,VRAI,,1559662372818,SAS,,
5ce6626cb0c8341cdddda0e8,female,autre,VRAI,,23/05/2019,1653395928819,,,VRAI,,1578585484544,SAS,,
5ce3fbcfb0c8341cdddda0d0,male,autre,VRAI,,21/05/2019,1694096894561,VRAI,1626775890226,VRAI,,1694089606821,PORTAGE,,
5ce258cb44870d61541d68d4,male,bouche à oreille,FAUX,,20/05/2019,1674637660311,,,VRAI,,1674637660309,,,
5cdfbdf744870d61541d68ce,male,autre,VRAI,,18/05/2019,1653396019085,VRAI,1626706927265,VRAI,,1626706921826,,,
5cdd89ad44870d61541d68c3,male,bouche à oreille,VRAI,,16/05/2019,1678981910498,VRAI,1677318881318,VRAI,,1678981850069,,,
5cdd806a44870d61541d68c1,female,association partenaire,VRAI,,16/05/2019,1653395928811,,,VRAI,,1561630370742,,,
5cdd4b4444870d61541d68bf,female,recherche web,FAUX,,16/05/2019,1653395928809,,,,,1558708474465,,,
5cdc098444870d61541d68b3,female,autre,FAUX,,15/05/2019,1653395928807,,,VRAI,,1572442466611,,,
5cd9337744870d61541d68a9,male,autre,FAUX,,13/05/2019,1653395928806,,,VRAI,,1571032985615,,,
5cd9293644870d61541d68a7,male,recherche web,FAUX,,13/05/2019,1653395928804,,,,,1566464350122,,,
5cd4680544870d61541d6896,male,bouche à oreille,VRAI,,09/05/2019,1653395928797,,,VRAI,,1591876454979,,,
5cd3eb6744870d61541d688e,male,,,,09/05/2019,1653395928795,,,VRAI,,1562580446654,,,
5ccfe9f7d2dd7e3e381a0356,male,autre,VRAI,,06/05/2019,1653395928793,,,VRAI,,1591693316032,,,
5cceab259420753ed13c51c2,male,autre,VRAI,,05/05/2019,1653395928791,,,VRAI,,1588099845098,,,
5ccd70d59420753ed13c51c0,male,autre,FALSE,,04/05/2019,1653395928790,,,VRAI,,1567770107506,PORTAGE,,
5ccc3dad9420753ed13c51b3,male,autre,VRAI,,03/05/2019,1698396814561,VRAI,1698394694338,VRAI,,1698394656470,,,
5cc5f7ef9420753ed13c519d,female,recherche web,VRAI,,28/04/2019,1653395928787,,,VRAI,,1556480574070,,,
5cc2c19d9420753ed13c5193,male,,VRAI,,26/04/2019,1701510396482,VRAI,1674824823332,VRAI,,1701457813314,SAS,,
5cb6fc24d10aab0a4c954e35,male,autre,VRAI,,17/04/2019,1653395928778,,,VRAI,,1580133909371,,,
5cb6f093d10aab0a4c954e33,male,,,,17/04/2019,1701336649155,VRAI,1674813258439,VRAI,,1701336649154,SARL,,
5cb64aead10aab0a4c954e31,male,autre,FAUX,,16/04/2019,1653395928771,,,VRAI,,1562018389153,,,
5cb5ec4ad10aab0a4c954e2d,male,autre,VRAI,,16/04/2019,1698691631755,VRAI,1626706646753,VRAI,,1698691617609,MICRO,,
5cb48968d10aab0a4c954e29,male,recherche web,FAUX,,15/04/2019,1653395928756,,,VRAI,,1560437500635,,,
5cb43520d10aab0a4c954e25,male,association partenaire,VRAI,,15/04/2019,1653395928754,,,VRAI,,1605611208415,,,
5cb098a6d10aab0a4c954e23,male,autre,VRAI,,12/04/2019,1653395928748,,,VRAI,,1558628895765,,,
5cadfba6d10aab0a4c954e1c,male,,FAUX,,10/04/2019,1653395928747,,,,,,SAS,,
5cade466d10aab0a4c954e1a,male,,,,10/04/2019,1653395928742,,,,,1554900070795,,,
5cab2f3bd10aab0a4c954e0a,male,bouche à oreille,VRAI,,08/04/2019,1700834324378,VRAI,1700831626518,VRAI,,1700834324372,SASU,,
5ca77cd6d10aab0a4c954e02,,,,,05/04/2019,1653395928721,,,,,1554480342164,,,
5ca1c1fcd10aab0a4c954def,male,autre,VRAI,,01/04/2019,1653395928697,,,VRAI,,1559227703485,,,
5c9e4ed5d10aab0a4c954de7,male,association partenaire,FAUX,,29/03/2019,1672308239246,,,VRAI,,1672308170911,MICRO,,
5c9c8633d10aab0a4c954de4,male,bouche à oreille,VRAI,,28/03/2019,1653395928686,,,VRAI,,1592217219932,EI,,
5c9b6e41e114271a0693d4c9,male,autre,FAUX,,27/03/2019,1659856979746,VRAI,1625210717553,VRAI,,1659856979743,MICRO,,
5c952900dee03a5fd72440f9,female,bouche à oreille,FAUX,,22/03/2019,1653395928681,,,VRAI,,1610021985948,,,
5c93a3eadee03a5fd72440f1,female,,VRAI,,21/03/2019,1653395928676,,,VRAI,,1559752581300,MICRO,,
5c8cc6eddee03a5fd72440e7,male,association partenaire,FALSE,,16/03/2019,1653395928671,,,VRAI,,1557997478583,SARL,,
5c8787a4dee03a5fd72440b5,female,association partenaire,VRAI,,12/03/2019,1653395928669,,,VRAI,,1579619873116,MICRO,,
5c87628bdee03a5fd72440b3,female,recherche web,VRAI,,12/03/2019,1653395928668,,,VRAI,,1574077470850,,,
5c80e9fcdee03a5fd72440a6,male,autre,VRAI,,07/03/2019,1653395928662,,,VRAI,,1557731917151,MICRO,,
5c80e8b9dee03a5fd72440a4,male,,,,07/03/2019,1653395928661,,,,,1567260392134,,,
5c7fdc03dee03a5fd724409c,male,autre,FAUX,,06/03/2019,1653395928659,,,VRAI,,1637309956605,,,
5c7e8c09dee03a5fd7244094,male,autre,VRAI,,05/03/2019,1701259593706,VRAI,1625468506029,VRAI,,1701259593704,MICRO,,
5c790f92dee03a5fd724407d,male,bouche à oreille,VRAI,,01/03/2019,1653395928654,,,,,1567353215969,,,
5c77de2cdee03a5fd724406b,male,,,,28/02/2019,1697714016061,,,VRAI,,1697713946170,,,
5c77a028dee03a5fd7244052,male,autre,VRAI,,28/02/2019,1653395928651,,,VRAI,,1554308286802,,,
5c779f0cdee03a5fd7244050,male,bouche à oreille,VRAI,,28/02/2019,1674639524979,,,VRAI,,1674639524977,SAS,,
5c76bf8a4d9bb55da5dbd844,female,association partenaire,VRAI,,27/02/2019,1693158105008,VRAI,1630153501600,VRAI,,1693157382376,PORTAGE,,
5c741ba04d9bb55da5dbd83d,male,publicité,VRAI,,25/02/2019,1653395928641,,,VRAI,,,,,
5c73c8324d9bb55da5dbd83b,male,entreprise partenaire,FAUX,,25/02/2019,1653395928635,VRAI,1641488817870,VRAI,,1641488799287,EI,,
5c7195db4d9bb55da5dbd836,male,,VRAI,,23/02/2019,1653395928633,,,,,1558689436574,,,
5c6d8c0112b1e349ba4a4270,male,bouche à oreille,FAUX,,20/02/2019,1653395928628,,,VRAI,,1560438490505,SAS,,
5c6d823712b1e349ba4a426e,male,publicité,VRAI,,20/02/2019,1653395928626,,,VRAI,,,,,
5c6d4f9112b1e349ba4a426c,male,autre,FAUX,,20/02/2019,1653395928624,,,VRAI,,1556805344749,,,
5c6aca86d97df86ce870d4ea,male,bouche à oreille,VRAI,,18/02/2019,1653395928617,,,VRAI,,1550823196773,SA,,
5c6a9ddbd97df86ce870d4e6,female,bouche à oreille,VRAI,,18/02/2019,1653395928606,,,VRAI,,1601452139586,SAS,,
5c66c268d97df86ce870d4e1,female,autre,VRAI,,15/02/2019,1653395928604,,,,,,ENCOURS,,
5c65a773d97df86ce870d4d0,female,entreprise partenaire,VRAI,,14/02/2019,1653395928602,,,VRAI,,,,,
5c61ac72ea9407248fdd43b1,male,autre,,,11/02/2019,1653395928594,,,VRAI,,1558418342823,SAS,,
5c618e5dea9407248fdd43ad,female,recherche web,,VRAI,11/02/2019,1698074899786,VRAI,1690021595461,VRAI,,1698074811991,ENCOURS,,
5c617b8dea9407248fdd43a7,female,association partenaire,,,11/02/2019,1670421404774,,,VRAI,,1670421282812,PORTAGE,,
5c615813ea9407248fdd43a5,male,,,,11/02/2019,1653395928588,,,,,1566921406695,,,
5c608638ea9407248fdd439f,male,bouche à oreille,,,10/02/2019,1653395928586,,,VRAI,,1564474194619,,,
5c60598aea9407248fdd4399,female,association partenaire,,,10/02/2019,1653395928584,,,,,1584530314900,,,
5c59aa61ea9407248fdd4373,male,autre,,,05/02/2019,1698043519400,VRAI,1698043062048,VRAI,,1698042992528,SAS,,
5c5853d5ea9407248fdd4363,male,association partenaire,,,04/02/2019,1701613501590,VRAI,1663581725887,VRAI,,1701188839102,EI,,
5c583ce5ea9407248fdd4361,male,bouche à oreille,,,04/02/2019,1653395928575,,,VRAI,,1553681245933,,,
5c55baacea9407248fdd434c,female,autre,,,02/02/2019,1653395928568,,,,,1563058068579,MICRO,,
5c5344b4ea9407248fdd4331,male,autre,VRAI,,31/01/2019,1697188130832,VRAI,1626709331653,VRAI,,1697187844620,MICRO,,
5c52f8a1ea9407248fdd4329,female,,,,31/01/2019,1653395928551,,,,,1626711246845,EURL,,
5c50937dc4c39323bc6a57ed,male,association partenaire,,,29/01/2019,1653395928548,VRAI,1632476309492,VRAI,,1632476288751,,,
5c5009dec4c39323bc6a57e0,male,autre,,,29/01/2019,1653395928545,,,,,,,,
5c4afae2c4c39323bc6a57b0,male,entreprise partenaire,,,25/01/2019,1696759711036,,,VRAI,,1696758985799,PORTAGE,,
5c4ad60cc4c39323bc6a57ae,male,autre,,,25/01/2019,1701015663910,VRAI,1626799544675,VRAI,,1700400507337,PORTAGE,,
5c46eb56c4c39323bc6a5784,male,bouche à oreille,,,22/01/2019,1653395928510,,,,,1573218295320,EURL,,
5c45f48cc4c39323bc6a5773,male,recherche web,,,21/01/2019,1653395928503,,,VRAI,,1559317639166,SASU,,
5c41fe7fc4c39323bc6a574f,male,,,,18/01/2019,1653395928502,,,VRAI,,1579859494467,,,
5c3db645c4c39323bc6a5727,male,autre,,,15/01/2019,1653395928500,,,VRAI,,1547823330074,,,
5c3ca786c4c39323bc6a571d,female,recherche web,,,14/01/2019,1653395928497,,,VRAI,,,,,
5c2654376b246217f9bef7f6,male,autre,,,28/11/2018,1653395928496,,,VRAI,,1572531812126,,,
5c21097a6b246217f9bef7f2,female,autre,,,24/11/2018,1653395928494,,,VRAI,,1598869025122,MICRO,,
5c1e18cf6b246217f9bef7ed,male,bouche à oreille,,,22/11/2018,1699006442647,VRAI,1630140810418,VRAI,,1699005845268,SASU,,
5c18fcb7ee46716e650b3cde,female,bouche à oreille,,,18/11/2018,1653395928486,,,,,1545144456114,,,
5c0eb0e190ca7c2ccebd6705,female,association partenaire,,,10/11/2018,1653395928484,,,VRAI,,1588341729075,,,
5c0e5d1c8c95da4071a5fa4f,male,,,,10/11/2018,1653395928483,,,VRAI,,,,,
5c0425b28837de33a00d28ef,male,autre,,,02/11/2018,1653395928481,,,VRAI,,,,,
5bffb8f68837de33a00d28e2,male,association partenaire,,,29/10/2018,1653395928476,,,VRAI,,,,,
5bfd619c8837de33a00d28e0,female,autre,,,27/10/2018,1653395928475,,,VRAI,,,SAS,,
5bfd07e68837de33a00d28dc,male,autre,,,27/10/2018,1654711900051,VRAI,1654711900049,VRAI,,1654711878693,,,
5bfc10828837de33a00d28d6,male,,,,26/10/2018,1653395928465,,,VRAI,,,EURL,,
5bfbca5f8837de33a00d28d3,male,association partenaire,,,26/10/2018,1698321422044,VRAI,1697632843165,VRAI,,1698320408223,,,
5bfbb4448837de33a00d28cf,male,bouche à oreille,,,26/10/2018,1653395928454,,,VRAI,,1572248289427,MICRO,,
5bf593dd8837de33a00d28ba,male,,,,21/10/2018,1661188947326,,,VRAI,,1661188947325,SAS,,
5bf41d5b8837de33a00d28ae,male,autre,,,20/10/2018,1653395928440,,,VRAI,,1565181543858,MICRO,,
5bf3f4ef8837de33a00d28ac,male,,,,20/10/2018,1653395928433,VRAI,1627052942121,VRAI,,1632328060864,MICRO,,
5bf28c8a8837de33a00d28a5,male,,,,19/10/2018,1653395928432,VRAI,1631103918142,VRAI,,1639824408650,,,
5bec572e8837de33a00d2896,male,autre,FAUX,FAUX,14/10/2018,1653395928430,,,VRAI,,1559675353288,PORTAGE,,
5beab90d8837de33a00d2891,male,bouche à oreille,,,13/10/2018,1653395928422,,,VRAI,,1600099456941,SASU,,
5be95fe28837de33a00d288d,male,bouche à oreille,,,12/10/2018,1653395928420,,,VRAI,,1549898871613,SAS,,
5be69e208837de33a00d287d,female,autre,,,10/10/2018,1653395928418,,,VRAI,,1556870824990,,,
5be2b8678837de33a00d2878,female,,,,07/10/2018,1653395928412,,,VRAI,,,MICRO,,
5bd94d9d8837de33a00d2863,male,association partenaire,,,31/010/2018,1653395928410,,,VRAI,,1557481916224,,,
5bd867368837de33a00d285e,male,,,,30/010/2018,1653395928408,,,VRAI,,1584695221350,SA,,
5bd850948837de33a00d285b,male,bouche à oreille,,,30/010/2018,1653395928402,,,VRAI,,,SAS,,
5bd6e6cc8837de33a00d2857,female,,,,29/010/2018,1653395928395,,,VRAI,,1600099409944,MICRO,,
5bd1e3548837de33a00d284d,male,association partenaire,,,25/010/2018,1653395928387,,,VRAI,,1634745260029,MICRO,,
5bd029708837de33a00d2841,female,association partenaire,,,24/010/2018,1653395928372,,,VRAI,,,MICRO,,
5bc77a518837de33a00d2833,male,,,,17/010/2018,1696924085373,VRAI,1626769152619,VRAI,,1696923812603,,,
5bc72b6b8837de33a00d2831,male,bouche à oreille,,,17/010/2018,1653395928368,,,VRAI,,,,,
5bc5a55e8837de33a00d282d,male,bouche à oreille,,,16/010/2018,1653395928362,,,VRAI,,1559080363863,SASU,,
5bc4a282f1543204a60cb0bc,male,,,,15/010/2018,1653395928355,VRAI,1626787183830,VRAI,,1652447035799,MICRO,,
5bb3d0a748b26d4df2549728,female,,,,02/010/2018,1653395928349,,,VRAI,,1610636763533,SASU,,
